away_team.id,away_team.points,away_team.remaining_challenges,away_team.remaining_timeouts,away_team.statistics.defense.team.ast,away_team.statistics.defense.team.bk,away_team.statistics.defense.team.comb,away_team.statistics.defense.team.force_fum,away_team.statistics.defense.team.fum_rec,away_team.statistics.defense.team.fum_td,away_team.statistics.defense.team.int,away_team.statistics.defense.team.int_lg,away_team.statistics.defense.team.int_td,away_team.statistics.defense.team.int_yds,away_team.statistics.defense.team.misc_ast,away_team.statistics.defense.team.misc_comb,away_team.statistics.defense.team.misc_force_fum,away_team.statistics.defense.team.misc_fum_rec,away_team.statistics.defense.team.misc_tackle,away_team.statistics.defense.team.pd,away_team.statistics.defense.team.qh,away_team.statistics.defense.team.sack,away_team.statistics.defense.team.sack_yds,away_team.statistics.defense.team.sfty,away_team.statistics.defense.team.sp_ast,away_team.statistics.defense.team.sp_comb,away_team.statistics.defense.team.sp_force_fum,away_team.statistics.defense.team.sp_fum_rec,away_team.statistics.defense.team.sp_tackle,away_team.statistics.defense.team.tackle,away_team.statistics.defense.team.tlost,away_team.statistics.first_downs.team.num,away_team.statistics.first_downs.team.pass,away_team.statistics.first_downs.team.pen,away_team.statistics.first_downs.team.rush,away_team.statistics.fourth_down_efficiency.team.att,away_team.statistics.fourth_down_efficiency.team.conv,away_team.statistics.fourth_down_efficiency.team.pass,away_team.statistics.fourth_down_efficiency.team.pct,away_team.statistics.fourth_down_efficiency.team.pen,away_team.statistics.fourth_down_efficiency.team.rush,away_team.statistics.fumbles.team.force_fum,away_team.statistics.fumbles.team.fum,away_team.statistics.fumbles.team.lost,away_team.statistics.fumbles.team.oob,away_team.statistics.fumbles.team.opp_rec,away_team.statistics.fumbles.team.opp_rec_td,away_team.statistics.fumbles.team.opp_rec_yds,away_team.statistics.fumbles.team.own_rec,away_team.statistics.fumbles.team.own_rec_td,away_team.statistics.fumbles.team.own_rec_yds,away_team.statistics.goal_efficiency.team.att,away_team.statistics.goal_efficiency.team.pct,away_team.statistics.goal_efficiency.team.td,away_team.statistics.kickoffs.team.avg,away_team.statistics.kickoffs.team.avg_ret,away_team.statistics.kickoffs.team.endzone,away_team.statistics.kickoffs.team.in20,away_team.statistics.kickoffs.team.in20_pct,away_team.statistics.kickoffs.team.kicks,away_team.statistics.kickoffs.team.lg,away_team.statistics.kickoffs.team.net_avg,away_team.statistics.kickoffs.team.net_yds,away_team.statistics.kickoffs.team.ret,away_team.statistics.kickoffs.team.ret_yds,away_team.statistics.kickoffs.team.tb,away_team.statistics.kickoffs.team.tb_pct,away_team.statistics.kickoffs.team.yds,away_team.statistics.passing.team.att,away_team.statistics.passing.team.avg,away_team.statistics.passing.team.cmp,away_team.statistics.passing.team.cmp_avg,away_team.statistics.passing.team.cmp_pct,away_team.statistics.passing.team.fd,away_team.statistics.passing.team.int,away_team.statistics.passing.team.int_pct,away_team.statistics.passing.team.int_td,away_team.statistics.passing.team.lg,away_team.statistics.passing.team.rating,away_team.statistics.passing.team.rz_att,away_team.statistics.passing.team.sfty,away_team.statistics.passing.team.sk,away_team.statistics.passing.team.sk_yds,away_team.statistics.passing.team.td,away_team.statistics.passing.team.td_pct,away_team.statistics.passing.team.yds,away_team.statistics.passing.team.yds_10_pls,away_team.statistics.passing.team.yds_20_pls,away_team.statistics.passing.team.yds_30_pls,away_team.statistics.passing.team.yds_40_pls,away_team.statistics.passing.team.yds_50_pls,away_team.statistics.receiving.team.avg,away_team.statistics.receiving.team.fd,away_team.statistics.receiving.team.fum,away_team.statistics.receiving.team.lg,away_team.statistics.receiving.team.rec,away_team.statistics.receiving.team.rz_tar,away_team.statistics.receiving.team.tar,away_team.statistics.receiving.team.td,away_team.statistics.receiving.team.yac,away_team.statistics.receiving.team.yds,away_team.statistics.receiving.team.yds_10_pls,away_team.statistics.receiving.team.yds_20_pls,away_team.statistics.receiving.team.yds_30_pls,away_team.statistics.receiving.team.yds_40_pls,away_team.statistics.receiving.team.yds_50_pls,away_team.statistics.rushing.team.att,away_team.statistics.rushing.team.avg,away_team.statistics.rushing.team.fd,away_team.statistics.rushing.team.fd_pct,away_team.statistics.rushing.team.fum,away_team.statistics.rushing.team.lg,away_team.statistics.rushing.team.rz_att,away_team.statistics.rushing.team.sfty,away_team.statistics.rushing.team.td,away_team.statistics.rushing.team.yds,away_team.statistics.rushing.team.yds_10_pls,away_team.statistics.rushing.team.yds_20_pls,away_team.statistics.rushing.team.yds_30_pls,away_team.statistics.rushing.team.yds_40_pls,away_team.statistics.rushing.team.yds_50_pls,away_team.statistics.third_down_efficiency.team.att,away_team.statistics.third_down_efficiency.team.conv,away_team.statistics.third_down_efficiency.team.pass,away_team.statistics.third_down_efficiency.team.pct,away_team.statistics.third_down_efficiency.team.pen,away_team.statistics.third_down_efficiency.team.rush,home_team.id,home_team.points,home_team.remaining_challenges,home_team.remaining_timeouts,home_team.statistics.defense.team.ast,home_team.statistics.defense.team.bk,home_team.statistics.defense.team.comb,home_team.statistics.defense.team.force_fum,home_team.statistics.defense.team.fum_rec,home_team.statistics.defense.team.fum_td,home_team.statistics.defense.team.int,home_team.statistics.defense.team.int_lg,home_team.statistics.defense.team.int_td,home_team.statistics.defense.team.int_yds,home_team.statistics.defense.team.misc_ast,home_team.statistics.defense.team.misc_comb,home_team.statistics.defense.team.misc_force_fum,home_team.statistics.defense.team.misc_fum_rec,home_team.statistics.defense.team.misc_tackle,home_team.statistics.defense.team.pd,home_team.statistics.defense.team.qh,home_team.statistics.defense.team.sack,home_team.statistics.defense.team.sack_yds,home_team.statistics.defense.team.sfty,home_team.statistics.defense.team.sp_ast,home_team.statistics.defense.team.sp_comb,home_team.statistics.defense.team.sp_force_fum,home_team.statistics.defense.team.sp_fum_rec,home_team.statistics.defense.team.sp_tackle,home_team.statistics.defense.team.tackle,home_team.statistics.defense.team.tlost,home_team.statistics.first_downs.team.num,home_team.statistics.first_downs.team.pass,home_team.statistics.first_downs.team.pen,home_team.statistics.first_downs.team.rush,home_team.statistics.fourth_down_efficiency.team.att,home_team.statistics.fourth_down_efficiency.team.conv,home_team.statistics.fourth_down_efficiency.team.pass,home_team.statistics.fourth_down_efficiency.team.pct,home_team.statistics.fourth_down_efficiency.team.pen,home_team.statistics.fourth_down_efficiency.team.rush,home_team.statistics.goal_efficiency.team.att,home_team.statistics.goal_efficiency.team.pct,home_team.statistics.goal_efficiency.team.td,home_team.statistics.kickoffs.team.avg,home_team.statistics.kickoffs.team.avg_ret,home_team.statistics.kickoffs.team.endzone,home_team.statistics.kickoffs.team.in20,home_team.statistics.kickoffs.team.in20_pct,home_team.statistics.kickoffs.team.kicks,home_team.statistics.kickoffs.team.lg,home_team.statistics.kickoffs.team.net_avg,home_team.statistics.kickoffs.team.net_yds,home_team.statistics.kickoffs.team.ret,home_team.statistics.kickoffs.team.ret_yds,home_team.statistics.kickoffs.team.tb,home_team.statistics.kickoffs.team.tb_pct,home_team.statistics.kickoffs.team.yds,home_team.statistics.passing.team.att,home_team.statistics.passing.team.avg,home_team.statistics.passing.team.cmp,home_team.statistics.passing.team.cmp_avg,home_team.statistics.passing.team.cmp_pct,home_team.statistics.passing.team.fd,home_team.statistics.passing.team.int,home_team.statistics.passing.team.int_pct,home_team.statistics.passing.team.int_td,home_team.statistics.passing.team.lg,home_team.statistics.passing.team.rating,home_team.statistics.passing.team.rz_att,home_team.statistics.passing.team.sfty,home_team.statistics.passing.team.sk,home_team.statistics.passing.team.sk_yds,home_team.statistics.passing.team.td,home_team.statistics.passing.team.td_pct,home_team.statistics.passing.team.yds,home_team.statistics.passing.team.yds_10_pls,home_team.statistics.passing.team.yds_20_pls,home_team.statistics.passing.team.yds_30_pls,home_team.statistics.passing.team.yds_40_pls,home_team.statistics.passing.team.yds_50_pls,home_team.statistics.receiving.team.avg,home_team.statistics.receiving.team.fd,home_team.statistics.receiving.team.fum,home_team.statistics.receiving.team.lg,home_team.statistics.receiving.team.rec,home_team.statistics.receiving.team.rz_tar,home_team.statistics.receiving.team.tar,home_team.statistics.receiving.team.td,home_team.statistics.receiving.team.yac,home_team.statistics.receiving.team.yds,home_team.statistics.receiving.team.yds_10_pls,home_team.statistics.receiving.team.yds_20_pls,home_team.statistics.receiving.team.yds_30_pls,home_team.statistics.receiving.team.yds_40_pls,home_team.statistics.receiving.team.yds_50_pls,home_team.statistics.redzone_efficiency.team.att,home_team.statistics.redzone_efficiency.team.pct,home_team.statistics.redzone_efficiency.team.td,home_team.statistics.rushing.team.att,home_team.statistics.rushing.team.avg,home_team.statistics.rushing.team.fd,home_team.statistics.rushing.team.fd_pct,home_team.statistics.rushing.team.fum,home_team.statistics.rushing.team.lg,home_team.statistics.rushing.team.rz_att,home_team.statistics.rushing.team.sfty,home_team.statistics.rushing.team.td,home_team.statistics.rushing.team.yds,home_team.statistics.rushing.team.yds_10_pls,home_team.statistics.rushing.team.yds_20_pls,home_team.statistics.rushing.team.yds_30_pls,home_team.statistics.rushing.team.yds_40_pls,home_team.statistics.rushing.team.yds_50_pls,home_team.statistics.third_down_efficiency.team.att,home_team.statistics.third_down_efficiency.team.conv,home_team.statistics.third_down_efficiency.team.pass,home_team.statistics.third_down_efficiency.team.pct,home_team.statistics.third_down_efficiency.team.pen,home_team.statistics.third_down_efficiency.team.rush,id,scheduled
OAK,14,2,2,21,0,77,2,1,0,1,2,0,2,0,0,0,1,0,2,1,2,31,0,3,7,0,0,4,56,7,11,7,2,2,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,51,32.5,2,1,33.333,3,71,29.333,88,2,65,0,0,153,32,4.719,20,7.55,62.5,7,0,0,0,30,94.7,2,0,2,18,2,6.25,151,5,0,1,0,0,7.55,7,0,30,20,2,32,2,151,151,5,0,1,0,0,15,1.667,2,13.333,1,12,1,0,0,25,1,0,0,0,0,12,3,2,25,0,1,NYJ,19,2,2,10,0,44,1,0,0,0,0,0,0,0,2,0,1,2,5,3,2,18,0,3,7,0,0,4,34,1,20,9,1,10,0,0,0,0,0,0,1,0,0,66.4,39.333,4,1,20,5,73,42.8,214,3,118,2,40,332,29,7.621,23,9.609,79.31,9,1,3.448,0,26,95.5,4,0,2,31,1,3.448,221,5,4,0,0,0,9.609,9,0,26,23,3,28,1,221,221,5,4,0,0,0,4,25,1,34,6.235,10,29.412,1,71,3,0,1,212,6,0,0,0,1,12,5,2,41.667,0,3,869b067f-c95e-4c5b-89e3-38122b53a56b,2014-09-07T17:00:00+00:00
TEN,26,2,2,2,0,39,0,0,0,3,12,0,12,0,0,0,0,0,6,5,4,24,0,0,6,0,1,6,37,2,24,18,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,100,1,63.143,45.667,6,1,14.286,7,73,43.571,305,3,137,4,57.143,442,33,8.061,22,12.091,66.667,18,0,0,0,39,111.4,5,0,4,23,2,6.061,266,12,0,1,0,0,12.091,18,0,39,22,5,32,2,266,266,12,0,1,0,0,38,4.263,5,13.158,0,18,6,0,0,162,4,0,0,0,0,16,7,6,43.75,0,1,KC,10,2,2,2,0,61,0,0,0,0,0,0,0,0,3,0,0,3,4,8,4,23,0,1,3,1,0,2,59,1,15,11,3,1,2,1,1,50,0,0,1,100,1,66.667,62,3,1,33.333,3,70,46,138,1,62,2,66.667,200,35,5.771,19,10.632,54.286,11,3,8.571,0,27,45.2,3,0,4,24,1,2.857,202,7,3,0,0,0,10.632,11,0,27,19,3,33,1,202,202,7,3,0,0,0,2,50,1,17,3.941,1,5.882,0,17,1,0,0,67,1,0,0,0,0,12,1,1,8.333,0,0,005b8366-5aa6-4596-9fff-5fa35f11ab69,2014-09-07T17:00:00+00:00
NO,34,1,2,3,0,55,1,1,0,0,0,0,0,0,1,0,0,1,2,4,1,3,0,0,2,0,0,2,52,0,30,17,4,9,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,4,100,4,65.714,141,7,1,14.286,7,70,45.571,319,1,141,6,85.714,460,42,7.929,29,11.483,69.048,17,1,2.381,0,57,90.7,7,0,0,0,1,2.381,333,13,0,1,0,1,11.483,17,1,57,29,6,42,1,333,333,13,0,1,0,1,28,4.964,9,32.143,0,21,8,0,3,139,3,1,0,0,0,13,8,8,61.538,0,0,ATL,37,2,2,14,0,67,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,53,2,28,21,1,6,0,0,0,0,0,0,2,100,2,65.833,134,6,0,0,6,70,43.5,261,1,134,5,83.333,395,43,10.419,31,14.452,72.093,21,0,0,0,54,128.8,3,0,1,3,3,6.977,448,11,6,2,0,1,14.452,21,1,54,31,3,42,3,448,448,11,6,2,0,1,3,100,3,25,4.92,6,24,0,17,3,0,1,123,4,0,0,0,0,11,6,4,54.545,0,2,269f5756-9bc0-47b6-a4d1-97534e9ab7c1,2014-09-07T17:00:00+00:00
NE,20,2,2,3,0,54,2,2,0,1,0,0,0,0,2,0,0,2,4,2,1,9,0,0,6,0,1,6,51,1,20,12,1,7,4,2,1,50,0,1,2,3,2,0,2,0,0,1,0,0,2,100,2,65.6,38.333,4,0,0,5,69,42.6,213,3,115,2,40,328,56,4.446,29,8.586,51.786,12,0,0,0,44,69.7,3,0,4,23,1,1.786,249,4,1,0,1,0,8.586,12,0,44,29,3,56,1,250,249,4,1,0,1,0,20,4.45,7,35,0,17,4,0,1,89,3,0,0,0,0,17,5,2,29.412,0,3,MIA,33,2,2,4,1,53,2,2,0,0,0,0,0,0,2,0,1,2,3,8,4,23,0,0,5,0,0,5,49,1,25,10,4,11,0,0,0,0,0,0,3,66.667,2,65.5,59,7,1,12.5,8,69,43.375,347,3,177,5,62.5,524,32,5.563,18,9.889,56.25,10,1,3.125,0,24,79.9,8,0,1,9,2,6.25,178,5,2,0,0,0,9.889,10,1,24,18,9,32,2,178,178,5,2,0,0,0,6,50,3,38,5.026,11,28.947,1,15,10,0,1,191,5,0,0,0,0,13,7,4,53.846,0,3,f169d649-5c6c-4291-929e-0d2238949d81,2014-09-07T17:00:00+00:00
WAS,6,1,2,8,0,53,1,1,0,0,0,0,0,0,2,0,1,2,2,3,0,0,0,0,5,0,0,5,45,2,20,11,2,7,1,0,0,0,0,0,1,3,2,0,1,0,0,1,0,-3,2,50,1,68.5,47,2,0,0,2,72,45,90,1,47,1,50,137,37,7.216,29,9.207,78.378,11,0,0,0,48,96.7,1,0,3,26,0,0,267,8,1,0,1,0,9.207,11,1,48,29,0,35,0,267,267,8,1,0,1,0,23,5.696,7,30.435,0,21,3,0,1,131,3,1,0,0,0,12,3,2,25,0,1,HOU,17,1,2,8,2,59,1,2,0,0,0,0,0,0,1,0,1,1,2,14,3,26,0,0,3,0,0,3,51,5,16,8,3,5,0,0,0,0,0,0,0,0,0,68.25,48,4,0,0,4,72,44.25,177,2,96,2,50,273,22,9.364,14,14.714,63.636,8,0,0,0,76,109.3,0,0,0,0,1,4.545,206,5,2,0,0,1,14.714,8,0,76,14,0,22,1,206,206,5,2,0,0,1,2,0,0,34,3.382,5,14.706,1,10,2,0,0,115,1,0,0,0,0,14,7,4,50,0,3,f4c92872-6b8f-4d17-85d0-cc125f6838f2,2014-09-07T17:00:00+00:00
CAR,20,1,2,7,0,47,2,1,0,2,3,0,4,0,0,0,1,0,7,8,3,21,0,0,6,0,0,6,40,2,19,14,0,5,1,1,0,100,0,1,2,1,0,0,1,0,6,1,0,-3,1,100,1,68.25,46,4,1,25,4,72,45.25,181,2,92,2,50,273,34,6.765,24,9.583,70.588,14,0,0,0,26,108.7,3,0,1,9,2,5.882,230,7,3,0,0,0,9.583,14,0,26,24,2,32,2,230,230,7,3,0,0,0,33,3.424,5,15.152,0,17,6,0,0,113,2,0,0,0,0,15,6,6,40,0,0,TB,14,2,2,18,0,74,0,0,0,0,0,0,0,0,2,0,2,2,0,3,1,9,0,1,4,0,0,3,56,5,17,10,2,5,0,0,0,0,0,0,1,100,1,65,0,3,0,0,3,65,45,135,0,60,3,100,195,35,5.229,22,8.318,62.857,10,2,5.714,0,26,71.5,3,0,3,21,2,5.714,183,4,1,0,0,0,8.318,10,1,26,22,3,35,2,183,183,4,1,0,0,0,2,100,2,17,6,5,29.412,0,54,1,0,0,102,2,0,0,0,1,12,6,4,50,0,2,1e9d742e-56ce-44b0-a905-9e1c9059655e,2014-09-07T20:25:00+00:00
SF,28,2,2,5,0,51,1,1,1,3,48,0,48,0,0,0,0,0,7,4,3,26,0,1,4,0,0,3,46,1,19,11,2,6,0,0,0,0,0,0,1,0,0,0,1,1,35,0,0,0,2,100,2,72.8,72,5,0,0,5,74,44,220,2,144,3,60,364,23,8.739,16,12.563,69.565,11,0,0,0,37,125.5,1,0,1,9,2,8.696,201,5,2,1,0,0,12.563,11,0,37,16,1,23,2,201,201,5,2,1,0,0,30,4.233,6,20,0,20,2,0,1,127,3,1,0,0,0,12,7,6,58.333,0,1,DAL,17,2,2,8,0,49,0,0,0,0,0,0,0,0,2,0,0,2,3,3,1,9,0,0,1,0,1,1,41,4,26,14,4,8,1,1,0,100,0,1,2,50,1,53.75,0,3,0,0,4,72,37,148,0,67,3,75,215,37,7.595,23,12.217,62.162,14,3,8.108,0,56,60.8,11,0,3,26,1,2.703,281,8,2,0,0,1,12.217,14,0,56,23,9,37,1,281,281,8,2,0,0,1,4,50,2,23,5.522,8,34.783,1,15,1,0,1,127,3,0,0,0,0,9,5,4,55.556,0,1,7995259c-8f2b-43d0-827f-6f758b6e559c,2014-09-07T20:25:00+00:00
IND,24,2,2,7,0,53,1,0,0,0,0,0,0,0,2,0,1,2,5,3,1,10,0,0,3,0,0,3,46,1,24,20,2,2,4,2,2,50,0,0,1,1,0,0,0,0,0,1,0,0,4,50,2,54.2,80,4,0,0,5,65,38.2,191,1,80,4,80,271,53,6.981,35,10.571,66.038,20,2,3.774,0,41,83.1,8,0,3,16,2,3.774,370,12,3,0,1,0,10.571,20,1,41,35,8,53,2,370,370,12,3,0,1,0,14,3.857,2,14.286,0,9,4,0,1,54,0,0,0,0,0,13,4,4,30.769,0,0,DEN,31,1,2,8,0,55,1,0,0,2,15,0,17,0,0,0,1,0,13,6,3,16,0,0,5,0,1,5,47,3,24,13,3,8,0,0,0,0,0,0,4,75,3,65,0,6,0,0,6,65,45,270,0,120,6,100,390,36,7.472,22,12.227,61.111,13,0,0,0,40,111.9,8,0,1,10,3,8.333,269,5,1,2,1,0,12.227,13,1,40,22,8,36,3,269,269,5,1,2,1,0,4,75,3,32,3.188,8,25,0,15,3,0,1,102,3,0,0,0,0,14,7,4,50,0,3,029df75e-b97b-4508-909b-d9980463f99b,2014-09-08T00:30:00+00:00
NYG,14,2,2,11,0,57,1,0,0,0,0,0,0,1,3,0,0,2,5,1,1,5,0,1,4,0,0,3,46,4,16,8,4,4,3,2,1,66.667,0,1,1,0,0,0,0,0,0,0,0,0,2,100,2,65,0,3,0,0,3,65,45,135,0,60,3,100,195,33,4.939,18,9.056,54.545,8,2,6.061,0,21,53,3,0,2,19,1,3.03,163,4,2,0,0,0,9.056,8,0,21,18,3,32,1,163,163,4,2,0,0,0,22,2.409,4,18.182,0,14,4,0,1,53,1,0,0,0,0,13,3,3,23.077,0,0,DET,35,2,2,5,0,44,0,0,0,2,18,0,31,0,0,0,1,0,5,9,2,19,0,0,3,0,0,3,39,2,20,14,1,5,0,0,0,0,0,0,3,66.667,2,64.714,134,6,1,14.286,7,65,45.571,319,1,134,6,85.714,453,32,10.813,22,15.727,68.75,14,0,0,0,67,125.3,10,0,1,5,2,6.25,346,7,4,0,1,1,15.727,14,0,67,22,9,30,2,347,346,7,4,0,1,1,5,60,3,30,2.533,5,16.667,1,12,8,0,2,76,2,0,0,0,0,15,10,9,66.667,0,1,d4f32ff1-9964-4ea5-8e5c-2e10fae7a87c,2014-09-08T23:10:00+00:00
SD,17,1,2,6,1,54,2,2,0,0,0,0,0,0,1,0,1,1,4,4,2,10,0,0,3,0,0,3,48,1,15,9,1,5,1,0,0,0,0,0,2,1,0,0,2,0,0,1,0,-10,1,100,1,67.75,23,4,3,75,4,71,50.5,202,3,69,1,25,271,36,6.611,21,11.333,58.333,9,1,2.778,0,34,75.9,2,0,0,0,1,2.778,238,4,2,2,0,0,11.333,9,0,34,21,2,36,1,238,238,4,2,2,0,0,24,2.167,5,20.833,0,20,3,0,1,52,2,1,0,0,0,15,6,4,40,0,2,ARI,18,1,2,2,0,44,0,0,0,1,12,0,12,0,2,0,0,2,5,4,0,0,0,0,2,0,0,2,42,7,22,14,4,4,0,0,0,0,0,0,1,100,1,65,0,4,0,0,4,65,45,180,0,80,4,100,260,37,8.216,24,12.667,64.865,14,0,0,0,63,108.4,6,0,2,10,2,5.405,304,6,4,0,0,1,12.667,14,0,63,24,6,36,2,304,304,6,4,0,0,1,3,66.667,2,26,4.192,4,15.385,1,18,1,0,0,109,4,0,0,0,0,13,6,4,46.154,0,2,15255280-8430-4b6b-af41-0f7b7be08cef,2014-09-09T02:20:00+00:00
PIT,6,2,2,17,0,70,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,2,0,0,2,53,3,17,11,1,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,65,0,3,0,0,3,65,45,135,0,60,3,100,195,37,5.865,22,9.864,59.459,11,1,2.703,0,27,64.8,3,0,2,15,0,0,217,10,1,0,0,0,9.864,11,2,27,22,3,37,0,217,217,10,1,0,0,0,18,5.5,5,27.778,0,21,1,0,0,99,3,1,0,0,0,12,6,5,50,0,1,BAL,26,2,2,13,0,54,2,2,0,1,13,0,13,0,0,0,0,0,4,3,2,15,0,0,3,0,0,3,41,1,25,11,5,9,1,1,0,100,0,1,5,40,2,64.571,131,6,1,14.286,7,65,45.857,321,1,131,6,85.714,452,29,5.724,21,7.905,72.414,11,0,0,0,24,109.3,10,0,0,0,2,6.897,166,3,3,0,0,0,7.905,11,0,24,21,10,29,2,166,166,3,3,0,0,0,6,33.333,2,36,4.361,9,25,0,41,11,0,0,157,5,0,0,1,0,12,5,4,41.667,0,1,4655fc77-9fe1-4009-be69-c5b6f506ad32,2014-09-12T00:25:00+00:00
MIA,10,2,2,27,0,74,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,1,5,0,0,4,47,4,23,16,3,4,4,1,1,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,64.667,45.333,2,1,33.333,3,71,19.333,58,3,136,0,0,194,49,4.918,31,7.774,63.265,16,1,2.041,0,18,73.6,4,0,4,31,1,2.041,241,12,0,0,0,0,7.774,16,0,18,31,5,49,1,241,241,12,0,0,0,0,21,3.81,4,19.048,0,7,1,0,0,80,0,0,0,0,0,16,5,3,31.25,0,2,BUF,29,1,2,20,1,75,0,0,0,1,1,0,1,0,0,0,0,0,10,5,4,31,0,2,7,0,1,5,55,6,13,10,0,3,0,0,0,0,0,0,1,0,0,65.75,52.333,7,2,25,8,68,46.125,369,3,157,5,62.5,526,26,7.769,16,12.625,61.538,10,0,0,0,30,98.6,4,0,0,0,1,3.846,202,3,3,1,0,0,12.625,10,0,30,16,4,26,1,202,202,3,3,1,0,0,6,16.667,1,33,3.424,3,9.091,0,47,10,0,0,113,1,0,0,1,0,15,5,5,33.333,0,0,7962c597-f69a-46b4-a04a-b9f48fbf32fb,2014-09-14T17:00:00+00:00
DAL,26,1,2,5,0,36,1,0,0,2,4,0,4,0,1,0,0,1,9,5,2,2,0,0,5,0,0,5,31,2,26,10,3,13,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,100,1,63.143,22.6,3,2,28.571,7,70,47,329,5,113,2,28.571,442,29,6.069,19,9.263,65.517,10,0,0,0,22,93.5,4,0,4,28,1,3.448,176,7,1,0,0,0,9.263,10,0,22,19,3,29,1,176,176,7,1,0,0,0,43,5.116,13,30.233,1,22,3,0,1,220,6,1,0,0,0,16,9,6,56.25,0,3,TEN,10,2,2,6,0,68,0,1,0,0,0,0,0,0,1,0,1,1,1,5,4,28,0,0,1,0,0,1,62,3,13,9,0,4,1,0,0,0,0,0,1,0,0,65,0,3,0,0,3,65,45,135,0,60,3,100,195,34,6.882,18,13,52.941,9,2,5.882,0,61,60.2,4,0,2,2,1,2.941,234,5,2,0,0,1,13,9,1,61,18,4,34,1,234,234,5,2,0,0,1,1,0,0,13,6.308,4,30.769,0,16,0,0,0,82,3,0,0,0,0,10,2,2,20,0,0,86366232-9166-4fa8-8107-30f7578b67c5,2014-09-14T17:00:00+00:00
NO,24,2,2,9,0,62,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,1,5,0,0,4,53,3,26,16,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,100,3,59.4,48.5,4,0,0,5,72,40,200,2,97,3,60,297,40,5.925,27,8.778,67.5,16,1,2.5,1,23,89.3,8,0,2,14,2,5,237,11,2,0,0,0,8.778,16,0,23,27,7,39,2,238,237,11,2,0,0,0,27,6.444,10,37.037,0,28,5,0,1,174,2,2,0,0,0,13,7,5,53.846,0,2,CLE,26,2,2,16,0,69,0,0,0,1,62,1,62,0,0,0,0,0,5,6,2,14,0,0,4,1,1,4,53,0,23,14,2,7,2,2,1,100,0,1,2,100,2,64.333,41,5,2,33.333,6,69,43.833,263,3,123,3,50,386,41,4.976,24,8.5,58.537,14,0,0,0,28,79.7,5,0,1,2,1,2.439,204,10,1,0,0,0,8.5,14,0,28,24,5,41,1,204,204,10,1,0,0,0,4,50,2,30,4.067,7,23.333,0,17,4,0,1,122,2,0,0,0,0,16,7,6,43.75,0,1,ef2ebc14-ed28-4495-94ee-9db0fa0a8b99,2014-09-14T17:00:00+00:00
DET,7,2,2,16,0,61,0,0,0,0,0,0,0,0,2,0,1,2,3,7,4,30,0,0,2,0,0,2,45,8,21,18,1,2,2,1,1,50,0,0,0,3,2,0,0,0,0,1,0,0,1,100,1,65,0,2,0,0,2,65,45,90,0,40,2,100,130,48,6.063,27,10.778,56.25,18,1,2.083,0,25,72.5,1,0,4,38,1,2.083,291,12,3,0,0,0,10.778,18,1,25,27,1,48,1,291,291,12,3,0,0,0,18,3.889,2,11.111,1,12,1,0,0,70,1,0,0,0,0,15,6,6,40,0,0,CAR,24,1,2,19,0,64,2,1,0,1,23,0,23,0,0,0,0,0,8,8,4,38,0,0,4,1,1,4,45,1,20,14,3,3,0,0,0,0,0,0,2,100,2,65.667,137,6,0,0,6,69,42.833,257,1,137,5,83.333,394,34,8.265,22,12.773,64.706,14,0,0,0,24,100.2,4,0,4,30,1,2.941,281,9,5,0,0,0,12.773,14,0,24,22,3,34,1,281,281,9,5,0,0,0,4,50,2,24,2.583,3,12.5,0,22,5,0,1,62,2,1,0,0,0,12,3,3,25,0,0,a9833aa7-25a6-4fd0-b8e8-abb976033b9b,2014-09-14T17:00:00+00:00
